x,y
-0.540139,-0.092773
-0.270069,0.453613
0.364965,-0.273193
0.182483,0.363403
0.591241,-0.318298
0.295621,0.340851
-0.352190,-0.329575
0.323905,-0.664787
-0.338047,-0.832394
-0.169024,0.083803
0.415488,-0.458098
-0.292256,-0.729049
0.353872,-0.864525
0.676936,-0.932262
-0.161532,-0.966131
-0.080766,0.016934
-0.540383,-0.491533
-0.770191,-0.745766
0.114904,-0.872883
0.557452,-0.936442
0.778726,-0.968221
0.889363,-0.984110
0.444682,0.007945
-0.277659,-0.496028
0.361170,-0.748014
0.180585,0.125993
0.590293,-0.437003
0.795146,-0.718502
0.397573,0.140749
0.198787,0.570375
-0.400607,-0.214813
0.299697,-0.607406
0.149848,0.196297
-0.425076,-0.401852
-0.212538,0.299074
0.393731,-0.350463
0.696866,-0.675231
0.348433,0.162384
0.674216,-0.418808
0.337108,0.290596
0.668554,-0.354702
-0.165723,-0.677351
-0.082861,0.161325
-0.041431,0.580662
-0.520715,-0.209669
-0.260358,0.395166
-0.630179,-0.302417
-0.315089,0.348791
-0.157545,0.674396
-0.578772,-0.162802
-0.289386,0.418599
-0.644693,-0.290701
-0.322347,0.354650
0.338827,-0.322675
0.669413,-0.661338
0.834707,-0.830669
0.917353,-0.915334
0.958677,-0.957667
-0.020662,-0.978834
-0.010331,0.010583
-0.005165,0.505292
-0.502583,-0.247354
0.248709,-0.623677
0.124354,0.188161
0.562177,-0.405919
-0.218911,-0.702960
-0.109456,0.148520
0.445272,-0.425740
-0.277364,-0.712870
-0.638682,-0.856435
-0.819341,-0.928217
-0.909670,-0.964109
0.045165,-0.982054
0.022582,0.008973
0.511291,-0.495514
0.255646,0.252243
0.127823,0.626122
-0.436089,-0.186939
0.281956,-0.593470
-0.359022,-0.796735
-0.179511,0.101633
-0.089756,0.550816
-0.044878,0.775408
-0.522439,-0.112296
0.238781,-0.556148
0.119390,0.221926
-0.440305,-0.389037
-0.220152,0.305482
-0.110076,0.652741
0.444962,-0.173630
-0.277519,-0.586815
-0.138760,0.206593
-0.069380,0.603296
-0.034690,0.801648
0.482655,-0.099176
-0.258672,-0.549588
-0.629336,-0.774794
-0.314668,0.112603
-0.157334,0.556302
-0.078667,0.778151
-0.039334,0.889075
-0.019667,0.944538
-0.509833,-0.027731
-0.754917,-0.513866
-0.377458,0.243067
0.311271,-0.378466
0.155635,0.310767
0.077818,0.655383
-0.461091,-0.172308
-0.230546,0.413846
-0.115273,0.706923
0.442364,-0.146539
-0.278818,-0.573269
0.360591,-0.786635
0.180295,0.106683
-0.409852,-0.446659
0.295074,-0.723329
-0.352463,-0.861665
-0.676232,-0.930832
-0.838116,-0.965416
-0.419058,0.017292
-0.209529,0.508646
-0.104764,0.754323
-0.552382,-0.122839
0.223809,-0.561419
-0.388096,-0.780710
0.305952,-0.890355
0.152976,0.054823
0.576488,-0.472589
-0.211756,-0.736294
0.394122,-0.868147
0.197061,0.065926
0.598531,-0.467037
0.299265,0.266482
-0.350367,-0.366759
0.324816,-0.683380
0.662408,-0.841690
0.831204,-0.920845
0.415602,0.039578
0.707801,-0.480211
0.853901,-0.740106
0.426950,0.129947
0.713475,-0.435026
-0.143262,-0.717513
-0.571631,-0.858757
-0.785816,-0.929378
0.107092,-0.964689
0.553546,-0.982345
-0.223227,-0.991172
-0.111613,0.004414
0.444193,-0.497793
0.222097,0.251103
-0.388952,-0.374448
0.305524,-0.687224
0.652762,-0.843612
0.826381,-0.921806
0.913191,-0.960903
0.456595,0.019548
0.228298,0.509774
0.614149,-0.245113
0.807074,-0.622556
-0.096463,-0.811278
-0.048231,0.094361
-0.024116,0.547180
-0.012058,0.773590
0.493971,-0.113205
0.746986,-0.556602
0.373493,0.221699
-0.313254,-0.389151
-0.156627,0.305425
-0.578313,-0.347288
-0.789157,-0.673644
-0.394578,0.163178
0.302711,-0.418411
0.151355,0.290795
0.075678,0.645397
0.537839,-0.177301
0.268919,0.411349
0.134460,0.705675
0.567230,-0.147163
-0.216385,-0.573581
-0.608193,-0.786791
0.195904,-0.893395
-0.402048,-0.946698
-0.701024,-0.973349
0.149488,-0.986674
0.574744,-0.993337
0.787372,-0.996669
0.893686,-0.998334
-0.053157,-0.999167
-0.026579,0.000416
0.486711,-0.499792
0.243355,0.250104
0.121678,0.625052
0.560839,-0.187474
0.280419,0.406263
0.140210,0.703132
-0.429895,-0.148434
-0.214948,0.425783
0.392526,-0.287109
0.696263,-0.643554
0.348132,0.178223
0.174066,0.589111
-0.412967,-0.205444
-0.706484,-0.602722
-0.353242,0.198639
-0.176621,0.599319
0.411690,-0.200340
0.205845,0.399830
0.102922,0.699915
0.051461,0.849957
0.525731,-0.075021
0.262865,0.462489
-0.368567,-0.268755
-0.684284,-0.634378
-0.842142,-0.817189
0.078929,-0.908594
0.539465,-0.954297
0.769732,-0.977149
0.384866,0.011426
0.192433,0.505713
0.596217,-0.247144
0.798108,-0.623572
0.899054,-0.811786
0.449527,0.094107
0.224764,0.547054
-0.387618,-0.226473
0.306191,-0.613237
-0.346905,-0.806618
-0.673452,-0.903309
-0.836726,-0.951655
-0.918363,-0.975827
-0.959182,-0.987914
-0.979591,-0.993957
-0.989795,-0.996978
-0.494898,0.001511
-0.747449,-0.499245
-0.373724,0.250378
0.313138,-0.374811
-0.343431,-0.687406
-0.171716,0.156297
0.414142,-0.421851
0.207071,0.289074
0.603536,-0.355463
0.301768,0.322269
0.650884,-0.338866
-0.174558,-0.669433
-0.087279,0.165284
-0.043640,0.582642
-0.521820,-0.208679
-0.760910,-0.604340
-0.880455,-0.802170
-0.940227,-0.901085
0.029886,-0.950542
-0.485057,-0.975271
0.257472,-0.987636
-0.371264,-0.993818
0.314368,-0.996909
0.157184,0.001546
0.078592,0.500773
0.539296,-0.249614
0.769648,-0.624807
0.884824,-0.812403
0.942412,-0.906202
0.471206,0.046899
0.235603,0.523450
-0.382199,-0.238275
-0.191099,0.380862
-0.595550,-0.309569
-0.297775,0.345216
-0.148887,0.672608
-0.074444,0.836304
-0.537222,-0.081848
0.231389,-0.540924
-0.384305,-0.770462
-0.692153,-0.885231
-0.846076,-0.942616
-0.923038,-0.971308
-0.461519,0.014346
0.269240,-0.492827
0.634620,-0.746413
-0.182690,-0.873207
-0.591345,-0.936603
-0.795672,-0.968302
0.102164,-0.984151
0.051082,0.007925
0.525541,-0.496038
0.762770,-0.748019
0.381385,0.125991
0.690693,-0.437005
-0.154654,-0.718502
-0.577327,-0.859251
-0.788663,-0.929626
-0.394332,0.035187
-0.697166,-0.482406
-0.348583,0.258797
0.325709,-0.370602
-0.337146,-0.685301
-0.668573,-0.842650
-0.834286,-0.921325
-0.917143,-0.960663
-0.458572,0.019669
-0.729286,-0.490166
-0.364643,0.254917
-0.682321,-0.372541
-0.341161,0.313729
-0.170580,0.656865
0.414710,-0.171568
0.207355,0.414216
0.103677,0.707108
-0.448161,-0.146446
-0.224081,0.426777
-0.612040,-0.286611
-0.806020,-0.643306
0.096990,-0.821653
0.548495,-0.910826
0.774247,-0.955413
-0.112876,-0.977707
-0.056438,0.011147
-0.528219,-0.494427
-0.764110,-0.747213
-0.382055,0.126393
-0.191027,0.563197
-0.095514,0.781598
-0.047757,0.890799
-0.023878,0.945400
-0.011939,0.972700
-0.005970,0.986350
-0.502985,-0.006825
-0.751492,-0.503413
-0.375746,0.248294
0.312127,-0.375853
0.156063,0.312073
0.078032,0.656037
0.039016,0.828018
0.019508,0.914009
0.009754,0.957005
-0.495123,-0.021498
-0.747562,-0.510749
-0.873781,-0.755374
0.063110,-0.877687
-0.468445,-0.938844
-0.234223,0.030578
-0.117111,0.515289
-0.558556,-0.242355
-0.779278,-0.621178
0.110361,-0.810589
-0.444819,-0.905294
-0.222410,0.047353
-0.611205,-0.476324
-0.305602,0.261838
0.347199,-0.369081
0.673599,-0.684540
0.336800,0.157730
0.668400,-0.421135
0.334200,0.289432
0.667100,-0.355284
-0.166450,-0.677642
-0.583225,-0.838821
-0.791613,-0.919410
-0.895806,-0.959705
-0.947903,-0.979853
-0.973952,-0.989926
0.013024,-0.994963
0.506512,-0.997482
-0.246744,-0.998741
-0.623372,-0.999370
-0.811686,-0.999685
0.094157,-0.999843
0.547079,-0.999921
0.773539,-0.999961
-0.113230,-0.999980
-0.556615,-0.999990
-0.778308,-0.999995
-0.889154,-0.999998
-0.444577,0.000001
-0.222288,0.500001
-0.611144,-0.250000
-0.305572,0.375000
-0.652786,-0.312500
-0.326393,0.343750
-0.663197,-0.328125
0.168402,-0.664062
-0.415799,-0.832031
-0.707900,-0.916016
-0.853950,-0.958008
0.073025,-0.979004
0.536513,-0.989502
-0.231744,-0.994751
-0.615872,-0.997375
-0.307936,0.001312
-0.153968,0.500656
-0.076984,0.750328
-0.538492,-0.124836
-0.769246,-0.562418
0.115377,-0.781209
-0.442311,-0.890604
-0.221156,0.054698
-0.610578,-0.472651
0.194711,-0.736326
0.597356,-0.868163
0.798678,-0.934081
0.399339,0.032959
0.199669,0.516480
0.599835,-0.241760
0.299917,0.379120
-0.350041,-0.310440
-0.675021,-0.655220
-0.837510,-0.827610
-0.418755,0.086195
0.290622,-0.456903
0.645311,-0.728451
0.822656,-0.864226
0.911328,-0.932113
-0.044336,-0.966056
0.477832,-0.983028
-0.261084,-0.991514
-0.130542,0.004243
0.434729,-0.497879
0.217364,0.251061
0.608682,-0.374470
-0.195659,-0.687235
-0.097829,0.156383
-0.548915,-0.421809
-0.274457,0.289096
-0.137229,0.644548
0.431386,-0.177726
0.215693,0.411137
-0.392154,-0.294432
0.303923,-0.647216
0.651962,-0.823608
0.325981,0.088196
-0.337010,-0.455902
-0.168505,0.272049
-0.084252,0.636025
0.457874,-0.181988
-0.271063,-0.590994
-0.635532,-0.795497
0.182234,-0.897748
0.591117,-0.948874
0.295559,0.025563
0.147779,0.512781
0.073890,0.756391
0.536945,-0.121805
0.768472,-0.560902
-0.115764,-0.780451
-0.057882,0.109774
-0.028941,0.554887
0.485530,-0.222556
-0.257235,-0.611278
-0.628618,-0.805639
-0.314309,0.097180
-0.157154,0.548590
-0.078577,0.774295
-0.539289,-0.112852
-0.769644,-0.556426
-0.884822,-0.778213
-0.942411,-0.889107
0.028794,-0.944553
0.514397,-0.972277
0.257199,0.013862
0.128599,0.506931
-0.435700,-0.246535
-0.717850,-0.623267
-0.358925,0.188366
0.320537,-0.405817
0.160269,0.297092
-0.419866,-0.351454
0.290067,-0.675727
0.145034,0.162136
0.572517,-0.418932
-0.213742,-0.709466
0.393129,-0.854733
-0.303435,-0.927366
-0.151718,0.036317
-0.575859,-0.481842
-0.787929,-0.740921
0.106035,-0.870460
0.053018,0.064770
-0.473491,-0.467615
-0.236746,0.266192
-0.118373,0.633096
0.440814,-0.183452
0.720407,-0.591726
0.860203,-0.795863
0.430102,0.102069
0.715051,-0.448966
0.357525,0.275517
0.178763,0.637759
-0.410619,-0.181121
0.294691,-0.590560
-0.352655,-0.795280
-0.176327,0.102360
0.411836,-0.448820
0.705918,-0.724410
0.852959,-0.862205
-0.073520,-0.931103
-0.536760,-0.965551
-0.768380,-0.982776
0.115810,-0.991388
0.057905,0.004306
0.528952,-0.497847
-0.235524,-0.748923
-0.617762,-0.874462
-0.308881,0.062769
-0.654440,-0.468615
-0.827220,-0.734308
-0.413610,0.132846
-0.206805,0.566423
0.396597,-0.216788
0.198299,0.391606
0.099149,0.695803
-0.450425,-0.152099
-0.725213,-0.576049
0.137394,-0.788025
-0.431303,-0.894012
-0.215652,0.052994
-0.607826,-0.473503
-0.803913,-0.736752
-0.401956,0.131624
0.299022,-0.434188
0.649511,-0.717094
-0.175245,-0.858547
-0.087622,0.070727
-0.043811,0.535363
-0.521906,-0.232318
-0.260953,0.383841
-0.630476,-0.308080
0.184762,-0.654040
0.092381,0.172980
-0.453810,-0.413510
-0.226905,0.293245
0.386548,-0.353377
0.693274,-0.676689
-0.153363,-0.838344
0.423318,-0.919172
0.711659,-0.959586
-0.144170,-0.979793
-0.572085,-0.989897
-0.286043,0.005052
0.356979,-0.497474
0.678489,-0.748737
-0.160755,-0.874369
-0.080378,0.062816
-0.040189,0.531408
-0.520094,-0.234296
-0.760047,-0.617148
0.119976,-0.808574
0.059988,0.095713
0.529994,-0.452144
0.764997,-0.726072
0.882499,-0.863036
-0.058751,-0.931518
-0.529375,-0.965759
-0.264688,0.017121
-0.132344,0.508560
-0.566172,-0.245720
0.216914,-0.622860
0.108457,0.188570
-0.445771,-0.405715
0.277114,-0.702857
0.138557,0.148571
0.569279,-0.425714
0.284639,0.287143
0.642320,-0.356429
0.821160,-0.678214
0.410580,0.160893
0.205290,0.580446
-0.397355,-0.209777
-0.698678,-0.604888
-0.849339,-0.802444
0.075331,-0.901222
0.537665,-0.950611
0.268833,0.024694
-0.365584,-0.487653
-0.682792,-0.743826
-0.341396,0.128087
-0.670698,-0.435957
-0.335349,0.282022
-0.667674,-0.358989
-0.333837,0.320505
-0.166919,0.660253
-0.083459,0.830126
-0.541730,-0.084937
0.229135,-0.542468
-0.385432,-0.771234
-0.192716,0.114383
0.403642,-0.442809
0.201821,0.278596
0.600910,-0.360702
-0.199545,-0.680351
-0.099772,0.159824
0.450114,-0.420088
0.225057,0.289956
-0.387472,-0.355022
0.306264,-0.677511
0.653132,-0.838755
0.326566,0.080622
0.663283,-0.459689
-0.168358,-0.729844
-0.584179,-0.864922
-0.792090,-0.932461
-0.896045,-0.966231
-0.948022,-0.983115
-0.474011,0.008442
-0.237006,0.504221
0.381497,-0.247889
0.190749,0.376055
0.595374,-0.311972
0.797687,-0.655986
-0.101156,-0.827993
0.449422,-0.913997
0.724711,-0.956998
0.362355,0.021501
0.181178,0.510750
0.590589,-0.244625
0.795294,-0.622312
0.397647,0.188844
-0.301176,-0.405578
0.349412,-0.702789
0.174706,0.148605
-0.412647,-0.425697
-0.706324,-0.712849
-0.353162,0.143576
0.323419,-0.428212
0.161710,0.285894
-0.419145,-0.357053
0.290427,-0.678527
0.145214,0.160737
0.072607,0.580368
0.536303,-0.209816
-0.231848,-0.604908
-0.115924,0.197546
0.442038,-0.401227
0.721019,-0.700613
0.860509,-0.850307
-0.069745,-0.925153
-0.034873,0.037423
-0.017436,0.518712
-0.008718,0.759356
-0.004359,0.879678
-0.502180,-0.060161
0.248910,-0.530081
0.124455,0.234960
0.062228,0.617480
-0.468886,-0.191260
-0.734443,-0.595630
-0.367222,0.202185
0.316389,-0.398908
0.658195,-0.699454
0.329097,0.150273
-0.335451,-0.424863
0.332274,-0.712432
-0.333863,-0.856216
-0.666931,-0.928108
-0.833466,-0.964054
-0.416733,0.017973
-0.208366,0.508987
-0.104183,0.754493
-0.552092,-0.122753
-0.276046,0.438623
0.361977,-0.280688
0.180989,0.359656
0.590494,-0.320172
0.795247,-0.660086
-0.102376,-0.830043
-0.051188,0.084978
-0.525594,-0.457511
-0.262797,0.271245
0.368601,-0.364378
-0.315699,-0.682189
-0.157850,0.158906
0.421075,-0.420547
0.210538,0.289726
-0.394731,-0.355137
-0.197366,0.322432
-0.598683,-0.338784
-0.799341,-0.669392
0.100329,-0.834696
0.550165,-0.917348
0.775082,-0.958674
0.887541,-0.979337
-0.056229,-0.989669
-0.528115,-0.994834
-0.764057,-0.997417
-0.382029,0.001291
0.308986,-0.499354
-0.345507,-0.749677
-0.672754,-0.874839
-0.836377,-0.937419
-0.418188,0.031290
-0.209094,0.515645
0.395453,-0.242177
-0.302274,-0.621089
-0.651137,-0.810544
0.174432,-0.905272
-0.412784,-0.952636
-0.206392,0.023682
0.396804,-0.488159
-0.301598,-0.744080
-0.150799,0.127960
0.424600,-0.436020
0.212300,0.281990
0.106150,0.640995
0.053075,0.820498
0.526538,-0.089751
0.763269,-0.544876
0.881634,-0.772438
-0.059183,-0.886219
-0.529591,-0.943109
0.235204,-0.971555
0.617602,-0.985777
-0.191199,-0.992889
0.404401,-0.996444
0.702200,-0.998222
0.351100,0.000889
-0.324450,-0.499556
0.337775,-0.749778
0.668888,-0.874889
0.834444,-0.937444
-0.082778,-0.968722
-0.041389,0.015639
-0.520695,-0.492181
0.239653,-0.746090
0.119826,0.126955
0.559913,-0.436523
-0.220043,-0.718261
-0.110022,0.140869
-0.555011,-0.429565
0.222495,-0.714783
-0.388753,-0.857391
0.305624,-0.928696
0.652812,-0.964348
0.826406,-0.982174
0.413203,0.008913
0.206601,0.504457
-0.396699,-0.247772
0.301650,-0.623886
-0.349175,-0.811943
0.325413,-0.905971
0.662706,-0.952986
0.331353,0.023507
-0.334323,-0.488246
0.332838,-0.744123
0.666419,-0.872062
0.333210,0.063969
-0.333395,-0.468015
0.333302,-0.734008
0.666651,-0.867004
0.333326,0.066498
0.166663,0.533249
0.083331,0.766625
-0.458334,-0.116688
0.270833,-0.558344
-0.364584,-0.779172
-0.182292,0.110414
-0.591146,-0.444793
-0.295573,0.277604
-0.147786,0.638802
-0.573893,-0.180599
0.213053,-0.590300
0.106527,0.204850
-0.446737,-0.397575
0.276632,-0.698787
0.638316,-0.849394
0.819158,-0.924697
-0.090421,-0.962348
-0.045211,0.018826
-0.522605,-0.490587
-0.261303,0.254706
0.369349,-0.372647
0.684674,-0.686323
-0.157663,-0.843162
0.421169,-0.921581
0.710584,-0.960790
0.355292,0.019605
-0.322354,-0.490198
-0.661177,-0.745099
0.169412,-0.872549
0.584706,-0.936275
-0.207647,-0.968137
-0.103824,0.015931
-0.551912,-0.492034
0.224044,-0.746017
0.612022,-0.873009
0.806011,-0.936504
-0.096994,-0.968252
-0.548497,-0.984126
-0.774249,-0.992063
-0.887124,-0.996032
-0.943562,-0.998016
-0.971781,-0.999008
-0.485891,0.000496
0.257055,-0.499752
0.628527,-0.749876
0.314264,0.125062
0.157132,0.562531
0.078566,0.781266
0.039283,0.890633
-0.480359,-0.054684
-0.740179,-0.527342
0.129910,-0.763671
0.064955,0.118165
0.532478,-0.440918
0.266239,0.279541
-0.366881,-0.360229
-0.183440,0.319885
0.408280,-0.340057
-0.295860,-0.670029
0.352070,-0.835014
-0.323965,-0.917507
0.338017,-0.958754
0.669009,-0.979377
-0.165496,-0.989688
-0.082748,0.005156
0.458626,-0.497422
0.229313,0.251289
-0.385343,-0.374356
0.307328,-0.687178
0.653664,-0.843589
0.326832,0.078206
0.163416,0.539103
0.581708,-0.230449
0.790854,-0.615224
0.395427,0.192388
-0.302286,-0.403806
-0.651143,-0.701903
-0.325572,0.149048
-0.162786,0.574524
0.418607,-0.212738
-0.290696,-0.606369
-0.145348,0.196816
0.427326,-0.401592
-0.286337,-0.700796
-0.643169,-0.850398
0.178416,-0.925199
0.589208,-0.962600
0.294604,0.018700
-0.352698,-0.490650
-0.676349,-0.745325
0.161825,-0.872662
0.580913,-0.936331
0.790456,-0.968166
0.395228,0.015917
0.197614,0.507959
0.098807,0.753979
-0.450596,-0.123010
0.274702,-0.561505
0.637351,-0.780753
0.818675,-0.890376
0.409338,0.054812
-0.295331,-0.472594
0.352334,-0.736297
0.676167,-0.868149
0.838084,-0.934074
0.419042,0.032963
0.709521,-0.483519
-0.145240,-0.741759
0.427380,-0.870880
0.213690,0.064560
-0.393155,-0.467720
-0.196577,0.266140
0.401711,-0.366930
0.200856,0.316535
-0.399572,-0.341732
-0.199786,0.329134
-0.599893,-0.335433
-0.299947,0.332283
0.350027,-0.333858
0.675013,-0.666929
0.337507,0.166535
0.668753,-0.416732
0.334377,0.291634
-0.332812,-0.354183
-0.166406,0.322908
0.416797,-0.338546
0.708399,-0.669273
0.854199,-0.834636
0.927100,-0.917318
0.963550,-0.958659
-0.018225,-0.979330
-0.009113,0.010335
-0.504556,-0.494832
-0.252278,0.252584
-0.626139,-0.373708
-0.313070,0.313146
-0.656535,-0.343427
-0.328267,0.328286
-0.164134,0.664143
-0.082067,0.832072
-0.541033,-0.083964
0.229483,-0.541982
0.614742,-0.770991
0.807371,-0.885496
-0.096315,-0.942748
-0.548157,-0.971374
-0.274079,0.014313
-0.137039,0.507157
0.431480,-0.246422
-0.284260,-0.623211
-0.142130,0.188395
-0.571065,-0.405803
0.214468,-0.702901
0.107234,0.148549
-0.446383,-0.425725
-0.223192,0.287137
0.388404,-0.356431
0.194202,0.321784
0.097101,0.660892
0.048551,0.830446
0.024275,0.915223
0.512138,-0.042388
0.756069,-0.521194
0.878034,-0.760597
0.439017,0.119701
-0.280491,-0.440149
-0.140246,0.279925
-0.570123,-0.360037
0.214939,-0.680019
-0.392531,-0.840009
-0.696265,-0.920005
-0.348133,0.039998
-0.674066,-0.480001
-0.837033,-0.740001
0.081483,-0.870000
0.540742,-0.935000
0.270371,0.032500
0.635185,-0.483750
-0.182407,-0.741875
-0.091204,0.129062
-0.045602,0.564531
-0.022801,0.782266
-0.511400,-0.108867
0.244300,-0.554434
0.122150,0.222783
0.061075,0.611392
0.530537,-0.194304
0.765269,-0.597152
0.882634,-0.798576
-0.058683,-0.899288
0.470659,-0.949644
0.735329,-0.974822
0.367665,0.012589
-0.316168,-0.493706
-0.658084,-0.746853
-0.829042,-0.873426
-0.914521,-0.936713
-0.457260,0.031643
-0.228630,0.515822
-0.114315,0.757911
0.442842,-0.121045
-0.278579,-0.560522
-0.639289,-0.780261
-0.319645,0.109869
-0.159822,0.554935
0.420089,-0.222533
0.210044,0.388734
0.105022,0.694367
0.552511,-0.152817
-0.223744,-0.576408
-0.111872,0.211796
-0.055936,0.605898
-0.027968,0.802949
0.486016,-0.098526
0.743008,-0.549263
0.371504,0.225369
0.185752,0.612684
-0.407124,-0.193658
0.296438,-0.596829
0.148219,0.201586
-0.425891,-0.399207
-0.712945,-0.699604
0.143527,-0.849802
-0.428236,-0.924901
-0.214118,0.037550
-0.607059,-0.481225
-0.303530,0.259387
0.348235,-0.370306
