x,y
-0.649010,-0.952362
-0.824505,-0.976181
-0.412252,0.011909
0.293874,-0.494045
0.146937,0.252977
0.573468,-0.373511
-0.213266,-0.686756
-0.606633,-0.843378
0.196684,-0.921689
-0.401658,-0.960844
0.299171,-0.980422
0.649585,-0.990211
0.324793,0.004894
0.162396,0.502447
-0.418802,-0.248776
-0.209401,0.375612
-0.104700,0.687806
-0.552350,-0.156097
-0.276175,0.421951
-0.138088,0.710976
0.430956,-0.144512
0.715478,-0.572256
-0.142261,-0.786128
-0.071130,0.106936
0.464435,-0.446532
-0.267783,-0.723266
-0.133891,0.138367
-0.566946,-0.430817
-0.783473,-0.715408
-0.391736,0.142296
-0.195868,0.571148
0.402066,-0.214426
0.701033,-0.607213
-0.149484,-0.803607
-0.574742,-0.901803
-0.787371,-0.950902
-0.893685,-0.975451
-0.946843,-0.987725
-0.473421,0.006137
0.263289,-0.496931
-0.368355,-0.748466
-0.184178,0.125767
-0.592089,-0.437116
0.203956,-0.718558
0.601978,-0.859279
0.300989,0.070360
0.150494,0.535180
0.075247,0.767590
0.037624,0.883795
0.518812,-0.058102
-0.240594,-0.529051
-0.120297,0.235474
-0.560149,-0.382263
-0.280074,0.308869
0.359963,-0.345566
0.179981,0.327217
0.089991,0.663609
0.544995,-0.168196
-0.227502,-0.584098
0.386249,-0.792049
0.193124,0.103976
0.096562,0.551988
-0.451719,-0.224006
-0.225859,0.387997
0.387070,-0.306002
0.693535,-0.653001
0.846768,-0.826500
0.923384,-0.913250
0.461692,0.043375
0.230846,0.521687
0.115423,0.760844
0.057711,0.880422
0.028856,0.940211
-0.485572,-0.029895
0.257214,-0.514947
0.628607,-0.757474
-0.185697,-0.878737
-0.092848,0.060632
-0.546424,-0.469684
-0.773212,-0.734842
-0.386606,0.132579
-0.193303,0.566289
-0.096652,0.783145
0.451674,-0.108428
0.225837,0.445786
0.612919,-0.277107
-0.193541,-0.638553
-0.596770,-0.819277
0.201615,-0.909638
0.100807,0.045181
0.550404,-0.477410
-0.224798,-0.738705
0.387601,-0.869352
0.693800,-0.934676
0.346900,0.032662
0.173450,0.516331
-0.413275,-0.241835
-0.206637,0.379083
-0.103319,0.689541
-0.051659,0.844771
0.474170,-0.077615
0.237085,0.461193
0.118543,0.730596
0.559271,-0.134702
0.279636,0.432649
0.639818,-0.283675
0.819909,-0.641838
0.409954,0.179081
0.204977,0.589541
0.102489,0.794770
0.051244,0.897385
0.525622,-0.051307
-0.237189,-0.525654
-0.118594,0.237173
-0.059297,0.618587
-0.029649,0.809293
-0.014824,0.904647
-0.507412,-0.047677
-0.253706,0.476162
-0.126853,0.738081
0.436573,-0.130960
-0.281713,-0.565480
-0.140857,0.217260
0.429572,-0.391370
0.214786,0.304315
-0.392607,-0.347842
-0.696304,-0.673921
-0.848152,-0.836961
-0.924076,-0.918480
0.037962,-0.959240
0.518981,-0.979620
-0.240509,-0.989810
0.379745,-0.994905
0.189873,0.002547
0.094936,0.501274
0.547468,-0.249363
-0.226266,-0.624682
-0.113133,0.187659
0.443434,-0.406170
0.221717,0.296915
0.610858,-0.351543
0.805429,-0.675771
0.902715,-0.837886
0.451357,0.081057
-0.274321,-0.459471
-0.137161,0.270264
-0.568580,-0.364868
-0.784290,-0.682434
0.107855,-0.841217
0.053927,0.079392
0.526964,-0.460304
-0.236518,-0.730152
-0.618259,-0.865076
0.190870,-0.932538
-0.404565,-0.966269
-0.202282,0.016865
0.398859,-0.491567
0.699429,-0.745784
0.349715,0.127108
-0.325143,-0.436446
0.337429,-0.718223
-0.331286,-0.859111
-0.665643,-0.929556
0.167179,-0.964778
0.083589,0.017611
0.041795,0.508806
-0.479103,-0.245597
-0.239551,0.377201
-0.119776,0.688601
0.440112,-0.155700
-0.279944,-0.577850
-0.639972,-0.788925
0.180014,-0.894462
0.590007,-0.947231
-0.204996,-0.973616
-0.102498,0.013192
0.448751,-0.493404
0.224375,0.253298
0.612188,-0.373351
-0.193906,-0.686675
-0.096953,0.156662
0.451523,-0.421669
0.725762,-0.710834
0.862881,-0.855417
-0.068560,-0.927709
-0.034280,0.036146
-0.517140,-0.481927
0.241430,-0.740964
-0.379285,-0.870482
-0.689642,-0.935241
0.155179,-0.967620
0.077589,0.016190
0.538795,-0.491905
0.269397,0.254047
0.134699,0.627024
-0.432651,-0.186488
-0.216325,0.406756
-0.108163,0.703378
0.445919,-0.148311
0.722959,-0.574156
0.361480,0.212922
0.180740,0.606461
-0.409630,-0.196769
0.295185,-0.598385
0.647592,-0.799192
-0.176204,-0.899596
-0.088102,0.050202
-0.044051,0.525101
-0.522025,-0.237450
-0.761013,-0.618725
-0.380506,0.190638
-0.190253,0.595319
0.404873,-0.202341
0.202437,0.398830
-0.398782,-0.300585
0.300609,-0.650293
-0.349695,-0.825146
-0.674848,-0.912573
0.162576,-0.956287
0.081288,0.021857
-0.459356,-0.489072
-0.229678,0.255464
-0.114839,0.627732
-0.557419,-0.186134
0.221290,-0.593067
0.610645,-0.796533
0.805323,-0.898267
-0.097339,-0.949133
-0.548669,-0.974567
-0.274335,0.012717
0.362833,-0.493642
0.681416,-0.746821
0.340708,0.126590
0.670354,-0.436705
0.835177,-0.718353
0.417589,0.140824
0.208794,0.570412
0.104397,0.785206
-0.447801,-0.107397
-0.723901,-0.553699
-0.361950,0.223151
0.319025,-0.388425
0.659512,-0.694212
0.329756,0.152894
-0.335122,-0.423553
-0.167561,0.288223
-0.083780,0.644112
-0.541890,-0.177944
-0.270945,0.411028
-0.635473,-0.294486
-0.317736,0.352757
-0.658868,-0.323622
0.170566,-0.661811
-0.414717,-0.830905
0.292641,-0.915453
0.146321,0.042274
0.573160,-0.478863
0.286580,0.260568
0.643290,-0.369716
0.821645,-0.684858
0.410823,0.157571
-0.294589,-0.421214
0.352706,-0.710607
-0.323647,-0.855304
-0.661824,-0.927652
-0.830912,-0.963826
-0.915456,-0.981913
-0.957728,-0.990956
-0.478864,0.004522
-0.739432,-0.497739
-0.869716,-0.748870
0.065142,-0.874435
0.532571,-0.937217
0.766286,-0.968609
-0.116857,-0.984304
0.441571,-0.992152
-0.279214,-0.996076
-0.139607,0.001962
-0.069804,0.500981
-0.034902,0.750490
-0.017451,0.875245
-0.508725,-0.062377
-0.254363,0.468811
-0.127181,0.734406
-0.563591,-0.132797
0.218205,-0.566399
0.109102,0.216801
0.554551,-0.391600
0.277276,0.304200
-0.361362,-0.347900
0.319319,-0.673950
0.159659,0.163025
-0.420170,-0.418487
0.289915,-0.709244
0.144957,0.145378
0.572479,-0.427311
-0.213761,-0.713655
-0.606880,-0.856828
-0.303440,0.071586
-0.151720,0.535793
0.424140,-0.232103
0.212070,0.383948
0.106035,0.691974
0.553017,-0.154013
0.276509,0.422994
0.138254,0.711497
0.569127,-0.144252
0.284564,0.427874
-0.357718,-0.286063
-0.678859,-0.643031
-0.839430,-0.821516
0.080285,-0.910758
0.540143,-0.955379
0.270071,0.022311
0.635036,-0.488845
0.817518,-0.744422
0.908759,-0.872211
-0.045621,-0.936106
-0.022810,0.031947
-0.011405,0.515974
0.494297,-0.242013
-0.252851,-0.621007
-0.626426,-0.810503
-0.313213,0.094748
-0.156606,0.547374
0.421697,-0.226313
0.210848,0.386844
0.605424,-0.306578
0.302712,0.346711
0.151356,0.673355
0.075678,0.836678
-0.462161,-0.081661
-0.231080,0.459169
-0.615540,-0.270415
-0.307770,0.364792
-0.153885,0.682396
0.423057,-0.158802
0.211529,0.420599
-0.394236,-0.289700
0.302882,-0.644850
-0.348559,-0.822425
-0.674279,-0.911213
-0.837140,-0.955606
0.081430,-0.977803
0.540715,-0.988902
0.270358,0.005549
0.635179,-0.497225
-0.182411,-0.748613
0.408795,-0.874306
0.204397,0.062847
0.602199,-0.468577
0.801099,-0.734288
0.900550,-0.867144
0.950275,-0.933572
0.475137,0.033214
0.737569,-0.483393
0.368784,0.258303
0.684392,-0.370848
0.842196,-0.685424
0.421098,0.157288
-0.289451,-0.421356
-0.144725,0.289322
-0.572363,-0.355339
0.213819,-0.677670
0.106909,0.161165
0.053455,0.580583
-0.473273,-0.209709
-0.736636,-0.604854
0.131682,-0.802427
0.065841,0.098786
0.032920,0.549393
-0.483540,-0.225303
-0.741770,-0.612652
-0.870885,-0.806326
0.064558,-0.903163
-0.467721,-0.951581
-0.233861,0.024209
-0.616930,-0.487895
-0.308465,0.256052
0.345767,-0.371974
0.172884,0.314013
0.086442,0.657007
0.543221,-0.171497
0.771610,-0.585748
-0.114195,-0.792874
-0.557097,-0.896437
-0.778549,-0.948219
-0.389274,0.025891
-0.194637,0.512945
-0.097319,0.756473
-0.048659,0.878236
0.475670,-0.060882
0.237835,0.469559
0.118918,0.734780
-0.440541,-0.132610
-0.220271,0.433695
0.389865,-0.283153
-0.305068,-0.641576
-0.152534,0.179212
-0.576267,-0.410394
-0.288133,0.294803
-0.644067,-0.352599
-0.822033,-0.676299
-0.911017,-0.838150
0.044492,-0.919075
0.522246,-0.959537
0.761123,-0.979769
0.380561,0.010116
-0.309719,-0.494942
0.345140,-0.747471
-0.327430,-0.873736
-0.163715,0.063132
-0.581857,-0.468434
-0.290929,0.265783
0.354536,-0.367108
0.677268,-0.683554
0.338634,0.158223
0.169317,0.579111
-0.415342,-0.210444
-0.707671,-0.605222
-0.353835,0.197389
-0.176918,0.598694
-0.588459,-0.200653
-0.294229,0.399674
0.352885,-0.300163
-0.323557,-0.650082
-0.661779,-0.825041
0.169111,-0.912520
0.584555,-0.956260
0.792278,-0.978130
0.396139,0.010935
-0.301931,-0.494533
-0.150965,0.252734
-0.075483,0.626367
-0.537741,-0.186817
-0.768871,-0.593408
-0.884435,-0.796704
-0.942218,-0.898352
0.028891,-0.949176
-0.485554,-0.974588
-0.742777,-0.987294
-0.371389,0.006353
-0.685694,-0.496824
0.157153,-0.748412
-0.421424,-0.874206
-0.210712,0.062897
-0.605356,-0.468551
-0.302678,0.265724
-0.151339,0.632862
-0.075669,0.816431
-0.537835,-0.091784
-0.768917,-0.545892
-0.884459,-0.772946
0.057771,-0.886473
0.028885,0.056763
-0.485557,-0.471618
0.257221,-0.735809
0.628611,-0.867905
-0.185695,-0.933952
0.407153,-0.966976
-0.296424,-0.983488
-0.648212,-0.991744
-0.824106,-0.995872
-0.412053,0.002064
-0.206026,0.501032
0.396987,-0.249484
0.198493,0.375258
0.599247,-0.312371
0.299623,0.343814
-0.350188,-0.328093
0.324906,-0.664046
0.662453,-0.832023
0.831226,-0.916012
0.915613,-0.958006
0.457807,0.020997
0.228903,0.510499
-0.385548,-0.244751
-0.192774,0.377625
-0.096387,0.688812
-0.048194,0.844406
-0.524097,-0.077797
-0.262048,0.461102
-0.631024,-0.269449
0.184488,-0.634725
-0.407756,-0.817362
-0.203878,0.091319
-0.601939,-0.454341
-0.800970,-0.727170
0.099515,-0.863585
0.049758,0.068207
0.524879,-0.465896
0.762439,-0.732948
0.881220,-0.866474
0.940610,-0.933237
-0.029695,-0.966619
-0.014848,0.016691
-0.007424,0.508345
-0.503712,-0.245827
-0.751856,-0.622914
-0.375928,0.188543
-0.687964,-0.405728
0.156018,-0.702864
-0.421991,-0.851432
-0.710995,-0.925716
-0.355498,0.037142
-0.177749,0.518571
-0.588874,-0.240715
-0.294437,0.379643
-0.647219,-0.310179
-0.823609,-0.655089
-0.911805,-0.827545
0.044098,-0.913772
0.022049,0.043114
-0.488976,-0.478443
-0.244488,0.260778
-0.122244,0.630389
-0.061122,0.815195
-0.030561,0.907597
0.484720,-0.046201
-0.257640,-0.523101
-0.128820,0.238450
0.435590,-0.380775
0.717795,-0.690388
0.858897,-0.845194
0.929449,-0.922597
0.464724,0.038702
0.232362,0.519351
0.116181,0.759675
-0.441909,-0.120162
-0.720955,-0.560081
-0.860477,-0.780041
0.069761,-0.890020
0.534881,-0.945010
0.267440,0.027495
0.633720,-0.486253
0.316860,0.256874
0.158430,0.628437
-0.420785,-0.185782
-0.210392,0.407109
-0.605196,-0.296445
-0.302598,0.351777
-0.651299,-0.324111
0.174350,-0.662056
0.587175,-0.831028
-0.206412,-0.915514
-0.103206,0.042243
-0.051603,0.521122
0.474198,-0.239439
0.237099,0.380280
0.118550,0.690140
0.059275,0.845070
0.529637,-0.077465
-0.235181,-0.538732
-0.117591,0.230634
-0.058795,0.615317
-0.029398,0.807658
-0.514699,-0.096171
-0.757349,-0.548085
-0.878675,-0.774043
0.060663,-0.887021
0.030331,0.056489
0.515166,-0.471755
-0.242417,-0.735878
-0.121209,0.132061
-0.560604,-0.433969
-0.280302,0.283015
-0.140151,0.641508
-0.570076,-0.179246
-0.285038,0.410377
-0.642519,-0.294812
-0.821259,-0.647406
-0.410630,0.176297
-0.705315,-0.411851
0.147343,-0.705926
0.573671,-0.852963
0.786836,-0.926481
0.393418,0.036759
0.196709,0.518380
0.598354,-0.240810
0.299177,0.379595
0.149589,0.689797
0.074794,0.844899
-0.462603,-0.077551
-0.731301,-0.538775
0.134349,-0.769388
0.567175,-0.884694
-0.216413,-0.942347
0.391794,-0.971173
-0.304103,-0.985587
-0.152052,0.007207
0.423974,-0.496397
0.711987,-0.748198
0.355994,0.125901
0.177997,0.562950
0.588998,-0.218525
0.294499,0.390738
0.147250,0.695369
0.073625,0.847684
0.536812,-0.076158
0.268406,0.461921
0.634203,-0.269039
0.317102,0.365480
0.158551,0.682740
-0.420725,-0.158630
-0.710362,-0.579315
0.144819,-0.789657
-0.427591,-0.894829
0.286205,-0.947414
0.143102,0.026293
0.571551,-0.486854
0.285776,0.256573
-0.357112,-0.371713
-0.678556,-0.685857
-0.339278,0.157072
0.330361,-0.421464
0.165180,0.289268
0.082590,0.644634
0.541295,-0.177683
0.270648,0.411158
0.135324,0.705579
-0.432338,-0.147210
-0.216169,0.426395
0.391915,-0.286803
-0.304042,-0.643401
0.347979,-0.821701
0.173989,0.089150
-0.413005,-0.455425
-0.706503,-0.727713
-0.853251,-0.863856
-0.426626,0.068072
0.286687,-0.465964
-0.356656,-0.732982
0.321672,-0.866491
0.660836,-0.933246
0.830418,-0.966623
0.915209,-0.983311
0.957604,-0.991656
0.478802,0.004172
0.239401,0.502086
-0.380299,-0.248957
-0.690150,-0.624478
-0.345075,0.187761
-0.172537,0.593880
0.413731,-0.203060
0.706866,-0.601530
-0.146567,-0.800765
-0.073284,0.099618
-0.536642,-0.450191
-0.268321,0.274904
0.365840,-0.362548
0.182920,0.318726
-0.408540,-0.340637
-0.704270,-0.670318
-0.852135,-0.835159
-0.426068,0.082420
0.286966,-0.458790
0.643483,-0.729395
0.821742,-0.864697
-0.089129,-0.932349
-0.544565,-0.966174
-0.772282,-0.983087
0.113859,-0.991544
0.056929,0.004228
-0.471535,-0.497886
-0.235768,0.251057
-0.117884,0.625529
-0.058942,0.812764
-0.029471,0.906382
0.485265,-0.046809
0.742632,-0.523404
0.371316,0.238298
0.185658,0.619149
-0.407171,-0.190426
0.296415,-0.595213
0.148207,0.202394
0.574104,-0.398803
0.287052,0.300598
0.143526,0.650299
0.571763,-0.174850
-0.214119,-0.587425
-0.607059,-0.793713
0.196470,-0.896856
0.098235,0.051572
0.049118,0.525786
0.024559,0.762893
-0.487721,-0.118554
-0.243860,0.440723
-0.621930,-0.279638
-0.810965,-0.639819
0.094517,-0.819910
0.547259,-0.909955
0.273629,0.045023
0.136815,0.522511
0.568407,-0.238744
0.284204,0.380628
0.642102,-0.309686
0.821051,-0.654843
-0.089475,-0.827422
0.455263,-0.913711
-0.272369,-0.956855
-0.136184,0.021572
-0.068092,0.510786
-0.034046,0.755393
-0.017023,0.877697
-0.508512,-0.061152
-0.754256,-0.530576
-0.377128,0.234712
-0.688564,-0.382644
-0.344282,0.308678
-0.672141,-0.345661
-0.836070,-0.672830
0.081965,-0.836415
-0.459018,-0.918208
0.270491,-0.959104
0.135246,0.020448
0.067623,0.510224
-0.466189,-0.244888
0.266906,-0.622444
-0.366547,-0.811222
-0.183274,0.094389
-0.091637,0.547195
-0.045818,0.773597
-0.522909,-0.113201
0.238545,-0.556601
0.119273,0.221700
0.059636,0.610850
0.029818,0.805425
-0.485091,-0.097288
-0.242545,0.451356
0.378727,-0.274322
-0.310636,-0.637161
-0.155318,0.181420
0.422341,-0.409290
-0.288830,-0.704645
-0.644415,-0.852323
0.177793,-0.926161
0.588896,-0.963081
-0.205552,-0.981540
-0.602776,-0.990770
0.198612,-0.995385
0.099306,0.002307
0.049653,0.501154
-0.475173,-0.249423
-0.237587,0.375288
-0.118793,0.687644
-0.559397,-0.156178
0.220302,-0.578089
0.610151,-0.789044
0.805075,-0.894522
0.402538,0.052739
-0.298731,-0.473631
-0.149366,0.263185
-0.074683,0.631592
-0.037341,0.815796
-0.518671,-0.092102
0.240665,-0.546051
0.120332,0.226975
0.060166,0.613487
0.030083,0.806744
0.015042,0.903372
0.007521,0.951686
-0.496240,-0.024157
0.251880,-0.512079
0.125940,0.243961
0.062970,0.621980
0.531485,-0.189010
0.765743,-0.594505
0.882871,-0.797252
-0.058564,-0.898626
-0.529282,-0.949313
-0.764641,-0.974657
0.117679,-0.987328
0.558840,-0.993664
0.779420,-0.996832
0.889710,-0.998416
-0.055145,-0.999208
-0.027573,0.000396
-0.013786,0.500198
-0.006893,0.750099
-0.503447,-0.124951
-0.251723,0.437525
-0.125862,0.718762
0.437069,-0.140619
-0.281465,-0.570309
0.359267,-0.785155
0.179634,0.107423
0.589817,-0.446289
0.294908,0.276856
0.647454,-0.361572
0.323727,0.319214
-0.338136,-0.340393
0.330932,-0.670197
-0.334534,-0.835098
-0.167267,0.082451
-0.083634,0.541225
-0.041817,0.770613
-0.520908,-0.114694
0.239546,-0.557347
0.119773,0.221327
0.559886,-0.389337
-0.220057,-0.694668
-0.110028,0.152666
-0.555014,-0.423667
0.222493,-0.711834
0.111246,0.144083
0.555623,-0.427958
0.277812,0.286021
-0.361094,-0.356990
-0.180547,0.321505
-0.590274,-0.339247
-0.295137,0.330376
0.352432,-0.334812
0.676216,-0.667406
-0.161892,-0.833703
-0.580946,-0.916851
-0.790473,-0.958426
-0.895237,-0.979213
-0.947618,-0.989606
0.026191,-0.994803
0.013095,0.002598
0.506548,-0.498701
0.753274,-0.749350
-0.123363,-0.874675
-0.061682,0.062662
-0.030841,0.531331
0.484580,-0.234334
-0.257710,-0.617167
-0.128855,0.191416
-0.564428,-0.404292
0.217786,-0.702146
0.608893,-0.851073
0.804447,-0.925536
0.902223,-0.962768
0.451112,0.018616
0.725556,-0.490692
0.362778,0.254654
-0.318611,-0.372673
-0.659306,-0.686337
0.170347,-0.843168
0.585174,-0.921584
-0.207413,-0.960792
-0.603707,-0.980396
0.198147,-0.990198
0.599073,-0.995099
-0.200463,-0.997550
-0.100232,0.001225
-0.550116,-0.499387
0.224942,-0.749694
0.612471,-0.874847
-0.193764,-0.937423
-0.096882,0.031288
-0.548441,-0.484356
-0.274221,0.257822
0.362890,-0.371089
0.681445,-0.685544
-0.159278,-0.842772
-0.079639,0.078614
0.460181,-0.460693
0.230090,0.269653
0.115045,0.634827
0.057523,0.817413
0.528761,-0.091293
-0.235619,-0.545647
0.382190,-0.772823
0.691095,-0.886412
-0.154452,-0.943206
-0.077226,0.028397
0.461387,-0.485801
-0.269307,-0.742901
0.365347,-0.871450
-0.317327,-0.935725
-0.658663,-0.967863
0.170668,-0.983931
-0.414666,-0.991966
-0.207333,0.004017
-0.103666,0.502009
0.448167,-0.248996
0.224083,0.375502
0.612042,-0.312249
0.806021,-0.656124
0.403010,0.171938
0.201505,0.585969
-0.399247,-0.207016
-0.199624,0.396492
-0.099812,0.698246
-0.549906,-0.150877
-0.774953,-0.575438
-0.387476,0.212281
-0.193738,0.606140
0.403131,-0.196930
0.701565,-0.598465
0.850783,-0.799232
0.425391,0.100384
-0.287304,-0.449808
0.356348,-0.724904
0.678174,-0.862452
0.839087,-0.931226
0.419543,0.034387
-0.290228,-0.482807
0.354886,-0.741403
0.177443,0.129298
-0.411279,-0.435351
-0.705639,-0.717675
-0.852820,-0.858838
-0.426410,0.070581
-0.713205,-0.464709
0.143398,-0.732355
0.071699,0.133823
0.035849,0.566911
0.017925,0.783456
0.508962,-0.108272
0.254481,0.445864
-0.372759,-0.277068
-0.186380,0.361466
-0.593190,-0.319267
-0.796595,-0.659634
-0.398297,0.170183
-0.199149,0.585092
0.400426,-0.207454
0.700213,-0.603727
-0.149894,-0.801864
-0.074947,0.099068
-0.537473,-0.450466
-0.768737,-0.725233
0.115632,-0.862616
0.557816,-0.931308
0.778908,-0.965654
-0.110546,-0.982827
-0.055273,0.008586
-0.027637,0.504293
-0.013818,0.752147
-0.506909,-0.123927
-0.753455,-0.561963
-0.376727,0.219018
-0.688364,-0.390491
-0.844182,-0.695245
0.077909,-0.847623
0.538955,-0.923811
0.769477,-0.961906
0.884739,-0.980953
0.442369,0.009524
-0.278815,-0.495238
0.360592,-0.747619
0.180296,0.126190
0.090148,0.563095
-0.454926,-0.218452
-0.727463,-0.609226
0.136269,-0.804613
0.068134,0.097693
0.034067,0.548847
-0.482966,-0.225577
0.258517,-0.612788
0.629258,-0.806394
0.314629,0.096803
0.657315,-0.451599
-0.171343,-0.725799
0.414329,-0.862900
-0.292836,-0.931450
-0.146418,0.034275
0.426791,-0.482862
-0.286604,-0.741431
0.356698,-0.870716
0.178349,0.064642
0.089174,0.532321
-0.455413,-0.233839
-0.227706,0.383080
-0.613853,-0.308460
-0.306927,0.345770
-0.153463,0.672885
-0.076732,0.836443
-0.038366,0.918221
-0.019183,0.959111
-0.509591,-0.020445
0.245204,-0.510222
0.122602,0.244889
0.061301,0.622444
-0.469349,-0.188778
0.265325,-0.594389
0.132663,0.202806
0.566331,-0.398597
-0.216834,-0.699299
